Date,Gold-Price_Price,Gold-Price_Open,Gold-Price_High,Gold-Price_Low,Price
2015-09-15,0.3358407847335549,0.40475832045860505,0.303256572102166,0.36997667662761435,-0.6573065751432453
2015-09-16,0.244850203519142,0.3037694931112704,0.2570169630411945,0.23124533325941699,-0.6585872767443556
2015-09-17,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.658562241426953
2015-09-18,0.24963918147779507,0.16911772331482325,0.23389715851070875,0.26592816910146583,-0.6582534354267721
2015-09-19,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6583480112917537
2015-09-20,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6583909582858061
2015-09-21,0.321473850857595,0.3181964684466038,0.3494961811631375,0.2907016232743582,-0.6586243232776418
2015-09-22,0.39091403125806845,0.43361227112927186,0.4049837120363034,0.3749313674621926,-0.6586342270483012
2015-09-23,0.29752896106432836,0.25567957532682517,0.303256572102166,0.2907016232743582,-0.658468886812652
2015-09-24,0.33344629575422835,0.3181964684466038,0.303256572102166,0.36502198579303546,-0.6582784701010727
2015-09-25,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6580606996894136
2015-09-26,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6581597438270278
2015-09-27,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6582338793383316
2015-09-28,0.25682264841577535,0.27491554244060284,0.25239300213509763,0.2609734782668876,-0.6580314083230354
2015-09-29,0.1873824680153019,0.15949973975793474,0.1645377449192515,0.21142656992110279,-0.6578660262857567
2015-09-30,0.1873824680153019,0.2604885671052694,0.1645377449192515,0.21142656992110279,-0.6579657868389888
2015-10-01,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6579363681384164
2015-10-02,0.27597856025038825,0.3903313451232716,0.2893846893838747,0.2609734782668876,-0.6578907239746142
2015-10-03,-0.19573576867696457,-0.15308472584095942,-0.15913951850754898,-0.23449560519096066,-0.6578437305828352
2015-10-04,0.6231794622527548,0.5586460573688298,0.580694226467995,0.6672581267023233,-0.6578163775258574
2015-10-05,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6577948831280165
2015-10-06,0.2879510051470216,0.2604885671052694,0.2570169630411945,0.32042976828182956,-0.657388044589653
2015-10-07,1.9712767576136676,1.5877702979559567,2.1944565826959006,1.7275619653021181,-0.6572955330820621
2015-10-08,4.586058723038386,4.8771206744120095,4.733011120143236,4.417959088478234,-0.6574150600180856
2015-10-09,0.2640061153537549,0.1546907479794898,0.3125044939143604,0.21142656992110279,-0.6574184324449257
2015-10-10,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6573323268762659
2015-10-11,-0.4112397768163645,-0.32620842986496223,-0.39958548562460094,-0.42277385690494285,-0.6572058042767857
2015-10-12,-0.3394051074365645,-0.3694893558709629,-0.3071062675026579,-0.37322694855915806,-0.6571536268398582
2015-10-13,-0.1550294560284112,-0.028050939601401825,-0.09902802672828617,-0.2146768418526468,-0.6570963078025138
2015-10-14,-0.4663130233408777,-0.4800961667751867,-0.43195321196728076,-0.5020489102581986,-0.6567091938453123
2015-10-15,-0.3705334641678111,-0.5089501174458538,-0.3117302284087548,-0.43268323857409996,-0.6565056263411216
2015-10-16,-0.33222164049858455,-0.25407355318829444,-0.3071062675026579,-0.3583628760554227,-0.6559976368630218
2015-10-17,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6553281844111758
2015-10-18,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6554756965734341
2015-10-19,-0.4758909792581845,-0.4512422161045195,-0.4781928210282523,-0.4723207652507277,-0.6557569816670176
2015-10-20,-0.5932209392451909,-0.5329950763380765,-0.5244324300892238,-0.6655537077992888,-0.6554075470554613
2015-10-21,-0.6842115204596044,-0.5810849941225217,-0.6446554136477497,-0.7250099978142304,-0.6553844931352926
2015-10-22,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6550458034717997
2015-10-23,-0.7464682339220976,-0.7301637392543019,-0.7510065144879841,-0.739874070317966,-0.6546419585732037
2015-10-24,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6543897969963789
2015-10-25,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6536609180619642
2015-10-26,-0.6243492959764378,-0.7157367639189681,-0.6030397654928754,-0.6457349444609746,-0.6540694846153773
2015-10-27,-0.3705334641678111,-0.44162423254763067,-0.3579698374697263,-0.38313633022831517,-0.6534200094837757
2015-10-28,-0.1765798568423513,-0.07133186560740244,-0.15451555760145178,-0.19981276934891115,-0.6526270685876423
2015-10-29,-0.24602003724282442,-0.19636565184696003,-0.2562426975355892,-0.23449560519096066,-0.6517858693181139
2015-10-30,-0.19334127969763804,-0.22041061073918264,-0.15451555760145178,-0.23449560519096066,-0.6506008831587131
2015-10-31,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6508571747365234
2015-11-01,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6509699169465432
2015-11-02,0.2520336704571216,0.1883536904286016,0.22002527579241743,0.28574693243978,-0.6488956429231445
2015-11-03,-0.28912083887070467,-0.17232069295473745,-0.25161873662949197,-0.32863473104795177,-0.6452298393857954
2015-11-04,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6409914770011569
2015-11-05,0.8793897830407084,0.6932978271652762,0.9829788252984472,0.766351943393893,-0.6432660309913688
2015-11-06,0.2640061153537549,0.3085784848897146,0.26626488485338895,0.2609734782668876,-0.6463124102669459
2015-11-07,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6457578479857691
2015-11-08,4.068849103503827,4.482783348579559,4.233623342284743,3.8828524783437577,-0.6459443038321866
2015-11-09,0.3861250532994154,0.4961291642490512,0.4419753992850805,0.32538445911640773,-0.6463835527815841
2015-11-10,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6479715426621768
2015-11-11,-0.4160287547750179,-0.4993321338889647,-0.408833407436795,-0.42277385690494285,-0.6508759726077166
2015-11-12,-0.4758909792581845,-0.4752871749967421,-0.4042094465306978,-0.5515958186039834,-0.6501655970037834
2015-11-13,-0.4208177327336713,-0.41277028187696346,-0.43195321196728076,-0.40790978440120756,-0.6498051602033672
2015-11-14,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6497561867005583
2015-11-15,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6504304868552117
2015-11-16,-0.5453311596586576,-0.6147479365716335,-0.5475522346197095,-0.5416864369348268,-0.6506252438621273
2015-11-17,-0.48546893517549095,-0.5570400352302991,-0.4874407428404467,-0.4822301469198848,-0.6497640672723545
2015-11-18,-0.5596980935346177,-0.4897141503320759,-0.5336803519014182,-0.586278654446033,-0.6497974892828201
2015-11-19,-0.6219548069971109,-0.6772648296914121,-0.6122876873050696,-0.6308708719572392,-0.6500741376110495
2015-11-20,-0.6291382739350909,-0.6003209612362997,-0.6261595700233612,-0.6308708719572392,-0.6509978597280466
2015-11-21,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6506158455696327
2015-11-22,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6505941395912368
2015-11-23,-0.6530831637283575,-0.6772648296914121,-0.6723991790843327,-0.6308708719572392,-0.6506725735962475
2015-11-24,-0.5908264502658643,-0.6291749119069668,-0.5984158045867782,-0.5813239636114544,-0.6508930829792857
2015-11-25,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6506938165412101
2015-11-26,-0.5812484943485575,-0.5810849941225217,-0.5984158045867782,-0.5615052002731405,-0.6486251902394953
2015-11-27,-0.5956154282245177,-0.6051299530147443,-0.6076637263989727,-0.5813239636114544,-0.6479309140508015
2015-11-28,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6479204186263104
2015-11-29,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6472504195377722
2015-11-30,-0.5692760494519242,-0.5714670105656325,-0.593791843680681,-0.5416864369348268,-0.6461908176873277
2015-12-01,0.9392520075238749,0.9722193503150584,0.8951235680826011,0.9843583401153458,-0.6469179268050634
2015-12-02,0.17541002311866857,0.22682562465615763,0.18765754944973725,0.16187966157531797,-0.6479208829459479
2015-12-03,-0.16221292296639112,-0.36468036409251825,-0.020420691324634498,-0.31377065854421643,-0.6472469635076732
2015-12-04,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6476015828074799
2015-12-05,0.7213535104051486,0.8712305229677236,0.7564047408996866,0.6821221992060587,-0.64617952224396
2015-12-06,0.49866603532776843,0.18354469865015735,0.7332849363692008,0.2461094057631523,-0.6446249981047683
2015-12-07,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6448154141732455
2015-12-08,3.6546025100803137,3.7229626475853244,3.743483486238446,3.550888192427,-0.6439668822548172
2015-12-09,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6429596700649572
2015-12-10,0.09399739782156182,0.15949973975793474,0.11367417495218311,0.0726952265529054,-0.6428902960807938
2015-12-11,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6413662009554022
2015-12-12,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6408341035129705
2015-12-13,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6413354761146863
2015-12-14,-0.514202802927411,-0.6628378543560787,-0.44120113377947523,-0.5912333452806116,-0.640928764267415
2015-12-15,-0.42321222171299777,-0.5041411256674093,-0.41345736834289226,-0.43268323857409996,-0.639596897471911
2015-12-16,-0.265175949077438,-0.34544439697874024,-0.2654906193477833,-0.26422375019843164,-0.6396027972895753
2015-12-17,-0.11432314337985781,-0.21079262718229347,-0.05278841766731468,-0.17999400601059728,-0.6397014632832188
2015-12-18,0.21132735780856854,0.2123986493208242,0.11829813585828,0.31052038661267245,-0.6391367438491982
2015-12-19,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6390427995103716
2015-12-20,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6401117572085793
2015-12-21,0.12752024353213526,0.20758965754237996,0.11367417495218311,0.14206089823700374,-0.6411629704366548
2015-12-22,0.120336776594155,0.1546907479794898,0.09980229223389114,0.14206089823700374,-0.6408610777828757
2015-12-23,0.13949268842876858,0.09217385485971119,0.11829813585828,0.16187966157531797,-0.6407791453030346
2015-12-24,0.21132735780856854,0.2123986493208242,0.11829813585828,0.31052038661267245,-0.6399199919121251
2015-12-25,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6395471226640215
2015-12-26,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6415335206589794
2015-12-27,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6428130428110383
2015-12-28,0.21132735780856854,0.2123986493208242,0.11829813585828,0.31052038661267245,-0.6421656744815588
2015-12-29,0.21132735780856854,0.2123986493208242,0.11829813585828,0.31052038661267245,-0.6419397694728173
2015-12-30,0.21132735780856854,0.2123986493208242,0.11829813585828,0.31052038661267245,-0.6418191891357327
2015-12-31,0.21132735780856854,0.2123986493208242,0.11829813585828,0.31052038661267245,-0.6420221251137683
2016-01-01,0.3741526084027821,0.3759043697879382,0.27551280666558337,0.47897987498834116,-0.6415119420147777
2016-01-02,0.6327574181700615,0.6211629504886085,0.5991900700923839,0.6672581267023233,-0.6413361500855728
2016-01-03,0.017373750483108786,-0.061713882050513605,0.007323074111948141,0.028103009041698785,-0.641735823824656
2016-01-04,0.1778045120979951,0.24125259999149107,0.14604190129486264,0.21142656992110279,-0.6415186855822539
2016-01-05,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6415078544585237
2016-01-06,0.5609227487902616,0.6259719422670527,0.5159587737826347,0.6078018366873814,-0.6417464452971372
2016-01-07,1.638442789487261,1.5733433226206235,1.6072135476215623,1.668105675287177,-0.6404969753011116
2016-01-08,2.972173150972214,3.1987825437348714,2.9897778585446098,2.9464159106084256,-0.6395263877696318
2016-01-09,2.3448170383886273,2.3764449496208586,2.277687879005649,2.4113093004739494,-0.6399201591186428
2016-01-10,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6404625410481124
2016-01-11,2.251431968194887,2.049433508686631,2.3285514489727177,2.163574758745025,-0.6402156902075281
2016-01-12,1.2026457952498082,1.0539722105486153,1.2419206360398873,1.1577725193255928,-0.6406643374494202
2016-01-13,0.7213535104051486,0.7413877449497215,0.765652662711881,0.6722128175369015,-0.6416860914614978
2016-01-14,0.5034550132864215,0.3807133615663824,0.5205827346887322,0.4839345658229193,-0.6416211857499671
2016-01-15,0.47472114553450173,0.6259719422670527,0.543702539219218,0.399704821635085,-0.6444274153077046
2016-01-16,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6464974319959237
2016-01-17,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6454190760052214
2016-01-18,0.17541002311866857,0.20278066576393503,0.11829813585828,0.2362000240939952,-0.6456840919046399
2016-01-19,0.0652635300696421,-0.008814972487623468,0.048938722266822755,0.08260460822206252,-0.6456026237444362
2016-01-20,-0.0017821613515048098,0.06812889596748858,-0.020420691324634498,0.01819362737254203,-0.6441205900616556
2016-01-21,0.007795794565801988,-0.07133186560740244,0.0026991132058512535,0.013238936537963476,-0.6429695313908852
2016-01-22,0.19217144597395497,0.20758965754237996,0.15528982310705708,0.23124533325941699,-0.6448022640237362
2016-01-23,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6451886628515239
2016-01-24,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6444944702660889
2016-01-25,0.37894158636143516,0.39514033690171585,0.3125044939143604,0.4492517299808698,-0.6445839900632183
2016-01-26,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6446906189457129
2016-01-27,0.5345833700176684,0.5297921066981622,0.47896708653385756,0.5929377641836461,-0.6446786495314587
2016-01-28,0.5896566165421819,0.7125337942790546,0.5991900700923839,0.5780736916799107,-0.645242904645842
2016-01-29,0.49866603532776843,0.5538370655903849,0.5067108519704409,0.48888925665749755,-0.6463136746054599
2016-01-30,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6459943320222605
2016-01-31,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6463831746376134
2016-02-01,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6464739150423215
2016-02-02,0.6878306646945751,0.8375675805186119,0.7379088972752984,0.6325752908602739,-0.646357000386585
2016-02-03,0.18019900107732162,0.1162188137519338,0.23852111941680565,0.11728744406411133,-0.6466017855835746
2016-02-04,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6458176114537808
2016-02-05,0.6351519071493881,0.6259719422670527,0.6038140309984807,0.6672581267023233,-0.6451826781443968
2016-02-06,0.5321888810383418,0.5442190820334964,0.46047124290946934,0.6078018366873814,-0.6459264757587956
2016-02-07,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6460631979558511
2016-02-08,2.4693304653136146,2.669793448105974,2.4811421588739235,2.450946827150577,-0.646171134907795
2016-02-09,2.282560324926134,2.35720898250708,2.2222003481324832,2.3419436287898505,-0.6463004820112191
2016-02-10,-0.06138509310541836,-0.05987868769930225,-0.0601797878228878,-0.06253423788891421,-0.6458317314010924
2016-02-11,2.3831288620578537,2.472624785189749,2.453398393437341,2.3023061021132225,-0.6459049395593253
2016-02-12,1.0015087209863682,1.0299272516563927,0.950611098955767,1.0537240117994449,-0.6456931532116913
