Date,bitcoin-data_Price,bitcoin-data_Open,bitcoin-data_High,bitcoin-data_Low,brent-daily_Price,dubai-daily_Price,dubai-daily_Open,dubai-daily_High,dubai-daily_Low,Gold-Price_Open,wti-daily_Price,Gold-Price_Price
2016-01-12,-0.6406643374494202,-0.6391093127715066,-0.6382593522238644,-0.6428164399387846,-2.531465576972631,-2.7038331915023224,-2.7038331125142436,-2.7038331125142436,-2.7038331125142436,1.0539722105486153,-2.370300334968574,1.2026457952498082
2016-01-13,-0.6416860914614978,-0.6402452434181017,-0.6393176890645993,-0.6437982974441391,-2.5815868369897275,-2.7328577945932233,-2.73285771010807,-2.73285771010807,-2.73285771010807,0.7413877449497215,-2.370300334968574,0.7213535104051486
2016-01-14,-0.6416211857499671,-0.6404450010250629,-0.6394693220553276,-0.6435013040780522,-2.5583162519817897,-2.7113234116548126,-2.711323331248134,-2.711323331248134,-2.711323331248134,0.3807133615663824,-2.288508531339058,0.5034550132864215
2016-01-15,-0.6444274153077046,-0.6406158477640914,-0.639719247838141,-0.649046040771011,-2.5618963419830107,-2.7955883883703323,-2.795588292004405,-2.795588292004405,-2.795588292004405,0.6259719422670527,-2.469472896869363,0.47472114553450173
2016-01-16,-0.6464974319959237,-0.6460935609055308,-0.6429520769188616,-0.649868138826517,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2016-01-17,-0.6454190760052214,-0.6442381027944469,-0.6429188520614019,-0.6476701129754195,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2016-01-18,-0.6456840919046399,-0.6446935008977734,-0.6431518386095348,-0.6479692882944369,-2.6907795820269738,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.20278066576393503,0.5010108468300081,0.17541002311866857
2016-01-19,-0.6456026237444362,-0.6442486920762437,-0.6431822949359742,-0.6477678905755412,-2.6907795820269738,-2.820867881384989,-2.8208677802312865,-2.8208677802312865,-2.8208677802312865,-0.008814972487623468,-2.5696678563155206,0.0652635300696421
2016-01-20,-0.6441205900616556,-0.6448609879954473,-0.6401254489958353,-0.6479750508880736,-2.8116076195681887,-2.8686180348571164,-2.8686179246598402,-2.8686179246598402,-2.8686179246598402,0.06812889596748858,-2.7526770169365635,-0.0017821613515048098
2016-01-21,-0.6429695313908852,-0.6415085762811689,-0.6403200787147341,-0.6453821714815847,-2.6701940645199516,-2.8264855464993563,-2.8264854442817047,-2.8264854442817047,-2.8264854442817047,-0.07133186560740244,-2.459248921415673,0.007795794565801988
2016-01-22,-0.6448022640237362,-0.6423389462642463,-0.6413353368151588,-0.6480900230232538,-2.4133226069323315,-2.7609461201650634,-2.7609460303601607,-2.7609460303601607,-2.7609460303601607,0.20758965754237996,-2.2016047399826966,0.19217144597395497
2016-01-23,-0.6451886628515239,-0.6446345917665384,-0.6426274753549912,-0.6475052063545557,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2016-01-24,-0.6444944702660889,-0.644158268996179,-0.6417364084862948,-0.6470225258635055,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2016-01-25,-0.6445839900632183,-0.6429636805502975,-0.6419943963109663,-0.6469313873680269,-2.4706040469518706,-2.7927795558131487,-2.7927794599791964,-2.7927794599791964,-2.7927794599791964,0.39514033690171585,-2.3815467079676327,0.37894158636143516
2016-01-26,-0.6446906189457129,-0.6438305218766616,-0.6423650091704466,-0.6467549528957223,-2.370361526917677,-2.772181450393799,-2.7721813584609962,-2.7721813584609962,-2.7721813584609962,-0.05987868769930225,-2.460271318961042,-0.06138509310541836
2016-01-27,-0.6446786495314587,-0.643793378605104,-0.6424401745391255,-0.6466495824191028,-2.290704524390506,-2.7618823976841247,-2.761882307701897,-2.761882307701897,-2.761882307701897,0.5297921066981622,-2.1760448013484726,0.5345833700176684
2016-01-28,-0.645242904645842,-0.6435663104479241,-0.6425493774310125,-0.6477012810674013,-2.1850918693544807,-2.754392177531634,-2.754392088968006,-2.754392088968006,-2.754392088968006,0.7125337942790546,-2.0850514198106356,0.5896566165421819
2016-01-29,-0.6463136746054599,-0.6448300613427018,-0.6434551866031311,-0.6489481779175392,-2.173456576850512,-2.7525196224935113,-2.7525195342845334,-2.7525195342845334,-2.7525195342845334,0.5538370655903849,-2.039043530269033,0.49866603532776843
2016-01-30,-0.6459943320222605,-0.6449345205427164,-0.6437371170021736,-0.6479844793757669,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2016-01-31,-0.6463831746376134,-0.6449825890602061,-0.6437835358732659,-0.6487401437581677,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2016-02-01,-0.6464739150423215,-0.6457341331374219,-0.6439688012969361,-0.6487294924177333,-2.2352131293715773,-2.4585284815082535,-2.458528448979321,-2.458528448979321,-2.458528448979321,-0.05987868769930225,-2.247612629524299,-0.06138509310541836
2016-02-02,-0.646357000386585,-0.6454341197290572,-0.644147063380916,-0.6482962242355972,-2.366781436916456,-2.596161276810269,-2.5961612182145637,-2.5961612182145637,-2.5961612182145637,0.8375675805186119,-2.42346500732776,0.6878306646945751
2016-02-03,-0.6466017855835746,-0.6452890729839434,-0.6442230414153433,-0.6487218089595509,-2.2414782868737144,-2.366773284640243,-2.3667732694891592,-2.3667732694891592,-2.3667732694891592,0.1162188137519338,-2.1791119939845793,0.18019900107732162
2016-02-04,-0.6458176114537808,-0.6456648860563389,-0.6428664885527867,-0.6485517498393372,-2.2074674318621135,-2.416395993150494,-2.4163959686011856,-2.4163959686011856,-2.4163959686011856,-0.05987868769930225,-2.2465902319789306,-0.06138509310541836
2016-02-05,-0.6451826781443968,-0.6440913736640442,-0.6429083470518662,-0.6471917138010473,-2.2441633543746304,-2.4472931512795175,-2.447293120878485,-2.447293120878485,-2.447293120878485,0.6259719422670527,-2.32531484297234,0.6351519071493881
2016-02-06,-0.6459264757587956,-0.6442854173160907,-0.6432717925473767,-0.6483427565797765,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.5442190820334964,0.5010108468300081,0.5321888810383418
2016-02-07,-0.6460631979558511,-0.6451320905358795,-0.6437408622232217,-0.648123109315614,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2016-02-08,-0.646171134907795,-0.6451116710973556,-0.6438216466660809,-0.6482600821434675,-2.3077099518963062,-2.4472931512795175,-2.447293120878485,-2.447293120878485,-2.447293120878485,2.669793448105974,-2.44289056068977,2.4693304653136146
2016-02-09,-0.6463004820112191,-0.6453918497986689,-0.6440360661628202,-0.6482981451001427,-2.441068304441796,-2.4472931512795175,-2.447293120878485,-2.447293120878485,-2.447293120878485,2.35720898250708,-2.621810131129337,2.282560324926134
2016-02-10,-0.6458317314010924,-0.645163017188625,-0.6433652814162463,-0.6480462880546264,-2.486714451957366,-2.6907253062354637,-2.6907252297299347,-2.6907252297299347,-2.6907252297299347,-0.05987868769930225,-2.6647508280348333,-0.06138509310541836
2016-02-11,-0.6459049395593253,-0.6446614817204348,-0.6435568990529218,-0.6479925118398514,-2.5601062969824,-2.743156847302898,-2.74315676086717,-2.74315676086717,-2.74315676086717,2.472624785189749,-2.802774496659642,2.3831288620578537
2016-02-12,-0.6456931532116913,-0.6448655247935821,-0.6434083601565564,-0.6477130646788924,-2.2933895918914216,-2.553092510933448,-2.5530924604946916,-2.5530924604946916,-2.5530924604946916,1.0299272516563927,-2.482764064959159,1.0015087209863682
2016-02-13,-0.645189632649326,-0.6444491216114758,-0.6428459681213375,-0.6472729895495803,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2016-02-14,-0.6441924065471802,-0.6437523678990709,-0.6415943013298581,-0.6465491886067984,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2016-02-15,-0.6438565851185668,-0.6425224006344961,-0.6413376977706967,-0.6461286684646771,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.40475832045860505,0.5010108468300081,0.3095014059609617
2016-02-16,-0.643761881919391,-0.6430380517255995,-0.6414546396263153,-0.6458071434470842,-2.356936189413098,-2.593352444253085,-2.5933523861893546,-2.5933523861893546,-2.5933523861893546,0.5490280738119406,-2.5103687986841208,0.2831620271883685
2016-02-17,-0.6430212033496479,-0.6425150042942922,-0.6404593353280108,-0.6453399177899162,-2.1671914193483746,-2.4941070272325843,-2.4941069879653024,-2.4941069879653024,-2.4941069879653024,0.08736486308126694,-2.343717998788981,0.010190283545128517
2016-02-18,-0.6424445145013731,-0.6417657298984496,-0.6400660821475298,-0.6445669682907723,-2.16808644184868,-2.4959795822707065,-2.495979542648775,-2.495979542648775,-2.495979542648775,0.1402637726441564,-2.334516420880661,0.08441944190425502
2016-02-19,-0.6424835417887912,-0.6412482271576835,-0.6403015936754801,-0.6443953373119152,-2.3059199068956957,-2.530621850475976,-2.5306218042930197,-2.5306218042930197,-2.5306218042930197,0.1402637726441564,-2.4551593312341975,0.05808006313166183
2016-02-20,-0.6415193595531403,-0.6413431049683078,-0.6387640897248469,-0.6440464006780816,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2016-02-21,-0.6409487840323909,-0.6399840556665836,-0.638270428833162,-0.6433937516485023,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2016-02-22,-0.6411663004187635,-0.6398818661479422,-0.6390034284859851,-0.6430585221548727,-2.133180564336773,-2.4950433047516456,-2.495043265307039,-2.495043265307039,-2.495043265307039,0.07774687952437777,-2.273172568158523,0.10836433169752166
2016-02-23,-0.6417682760373193,-0.6399435501890595,-0.6389372223222686,-0.6443763924190113,-2.284439366888369,-2.51938652024724,-2.5193864761921834,-2.5193864761921834,-2.5193864761921834,0.06812889596748858,-2.2251198835261823,0.007795794565801988
2016-02-24,-0.6425362671486148,-0.6413973106016463,-0.6401024035845687,-0.6447180825180822,-2.320240266900581,-2.514705132651933,-2.5147050894835017,-2.5147050894835017,-2.5147050894835017,0.02003897818304338,-2.3774571177861565,-0.008965628289484398
2016-02-25,-0.6421705633428935,-0.6410543553346224,-0.6399257693173019,-0.6441499382076727,-2.2012022743599764,-2.523131630323485,-2.523131585559129,-2.523131585559129,-2.523131585559129,0.02003897818304338,-2.2701053755224168,-0.09516723154524456
2016-02-26,-0.6419329423020821,-0.6410886416287226,-0.6395647643042528,-0.6440447435660881,-1.9389606817705243,-2.5137688551328723,-2.5137688121417656,-2.5137688121417656,-2.5137688121417656,0.02003897818304338,-2.2445454368881927,-0.05206642991736465
2016-02-27,-0.641572086199168,-0.6403986969604374,-0.6393954614252354,-0.6434787812086091,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2016-02-28,-0.6416914009115344,-0.6404212168159609,-0.63927721483103,-0.643852683753201,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2016-02-29,-0.64111412426804,-0.6403483587615744,-0.6388029361417032,-0.6431653765726182,-1.9246403217656392,-2.51938652024724,-2.5193864761921834,-2.5193864761921834,-2.5193864761921834,-0.028050939601401825,-2.1331041044429764,0.014979261503782256
2016-03-01,-0.6411658785438575,-0.6399719558284831,-0.6389539155205299,-0.6431107265110042,-1.9416457492714403,-2.250674872276638,-2.2506748791138524,-2.2506748791138524,-2.2506748791138524,-0.05987868769930225,-1.9644085094570987,-0.06138509310541836
2016-03-02,-0.6416744165879555,-0.6402060817971196,-0.6392581606772306,-0.6438379295952905,-1.8834692867515954,-2.2572288149100674,-2.2572288205060067,-2.2572288205060067,-2.2572288205060067,0.41918529579393843,-1.9460053536404576,0.4795101234931548
2016-03-03,-0.6423117538125814,-0.6411488971811112,-0.640116817839432,-0.6442375866441296,-1.9398557042708293,-2.238503264528841,-2.2385032736712804,-2.2385032736712804,-2.2385032736712804,0.20758965754237996,-1.9470277511858263,0.18498797903597536
2016-03-04,-0.6426770357433967,-0.6413233574580549,-0.6401326958867287,-0.6449771887625285,-1.7733815192140443,-2.1121057994555614,-2.112105832536874,-2.112105832536874,-2.112105832536874,-0.05987868769930225,-1.8090040825610179,-0.06138509310541836
2016-03-05,-0.6439761969440531,-0.6422523880540454,-0.6412663621204219,-0.6464528976119701,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.6019269833748301,0.5010108468300081,0.6638857749013085
2016-03-06,-0.6438753392588246,-0.643114274550564,-0.641213427012045,-0.6463007337027865,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,0.5778820244826075,0.5010108468300081,0.5489503038936282
2016-03-07,-0.6432624913580111,-0.6425065179941069,-0.640886872068119,-0.6453813855522631,-1.647183346670997,-1.9510660661770125,-1.9510661297582226,-1.9510661297582226,-1.9510661297582226,-0.05987868769930225,-1.6055469710325956,-0.06138509310541836
2016-03-08,-0.6430470804875565,-0.641942795820902,-0.6408603225017907,-0.6449636574573592,-1.6346530316667234,-2.0446938180831458,-2.0446938639318573,-2.0446938639318573,-2.0446938639318573,2.3091190647226347,-1.731301869112977,2.292138280843441
2016-03-09,-0.6430343946576846,-0.6419907797062049,-0.6408775052876743,-0.6449189607243754,-1.5362005566331407,-1.9613651188866872,-1.9613651805173224,-1.9613651805173224,-1.9613651805173224,-0.05987868769930225,-1.6341741023029264,-0.06138509310541836
2016-03-10,-0.642902687369954,-0.6419193501405471,-0.640756982235287,-0.644775351456046,-1.6820892241829035,-2.0231594351447346,-2.023159485071921,-2.023159485071921,-2.023159485071921,2.1359953606986326,-1.6188381391223916,2.158046898001148
2016-03-11,-0.6424738065108533,-0.641709759812247,-0.6402346543729387,-0.6444469315737598,-1.612277469159091,-1.9866446119013428,-1.9866446687442032,-1.9866446687442032,-1.9866446687442032,2.3668269660639694,-1.5431807207650894,2.3520005053266075
2016-03-12,-0.6428552303016396,-0.6413427690041724,-0.6404081920606263,-0.6450509568879138,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2016-03-13,-0.6430087696157563,-0.6421795274350471,-0.6408309248775189,-0.6449158170070886,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2016-03-14,-0.642897546412639,-0.6419649822769018,-0.6408244111254505,-0.6446924185955195,-1.7331055067003056,-2.031585932816287,-2.0315859811475483,-2.0315859811475483,-2.0315859811475483,0.1546907479794898,-1.677114799208422,0.07244699700762168
2016-03-15,-0.6428035171843496,-0.6417811919425165,-0.6407065721067274,-0.6446239761403514,-1.7841217892177075,-2.063419368464372,-2.0634194107665835,-2.0634194107665835,-2.0634194107665835,0.10660083019504461,-1.7670857832008904,0.014979261503782256
2016-03-16,-0.6427832028786619,-0.641739173344077,-0.6407428115316266,-0.6445430493977206,-1.704464786690536,-1.9828995018250974,-1.982899559377258,-1.982899559377258,-1.982899559377258,-0.05209589849362443,-1.5513599011280408,0.010190283545128517
2016-03-17,-0.6425603320251132,-0.6416550515150112,-0.6404731779831122,-0.6443704566545071,-1.6230177391627543,-1.9285954057195405,-1.9285954735565503,-1.9285954735565503,-1.9285954735565503,0.1546907479794898,-1.3734627282338425,0.019768239462435316
2016-03-18,-0.6430746026803579,-0.6414316815279333,-0.6405098249834937,-0.6453964007985584,-1.6257028066636703,-1.933276793314847,-1.9332768602652317,-1.9332768602652317,-1.9332768602652317,0.02003897818304338,-1.4450305564096695,-0.032910518082751396
2016-03-19,-0.6434315808782671,-0.6423797877059058,-0.6412885923807239,-0.6453009809864019,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2016-03-20,-0.6431444808564821,-0.6422843225991972,-0.6409920861877549,-0.6450241553659601,0.45360735369681376,0.4372965498826209,0.4372974203536807,0.4372974203536807,0.4372974203536807,-0.05987868769930225,0.5010108468300081,-0.06138509310541836
2016-03-21,-0.643196193973772,-0.6420307825198316,-0.6410903789798402,-0.645025900395471,-1.567526344143826,-1.9220414630861111,-1.9220415321643958,-1.9220415321643958,-1.9220415321643958,-0.06652287382895786,-1.400045064413436,-0.04248847400005785
