Date,Price,Open,High,Low
05-07-2005,14.04,14.31,14.31,13.77
04-07-2005,14.07,13.9,14.49,13.65
01-07-2005,13.575,13.79,13.79,13.36
30-06-2005,13.63,13.99,13.99,13.27
29-06-2005,13.51,13.22,13.8,13.22
28-06-2005,13.7,13.5,14,13.4
27-06-2005,14.08,14,14.36,13.8
24-06-2005,14.2,14.5,14.5,13.9
23-06-2005,14.305,14.5,14.7,13.91
22-06-2005,14.33,14.01,14.65,14.01
21-06-2005,14.245,14.1,14.49,14
20-06-2005,14.125,13.8,14.45,13.8
17-06-2005,14.375,14.35,14.85,13.9
16-06-2005,14.53,14.7,14.95,14.11
15-06-2005,14.88,14.8,15.25,14.51
14-06-2005,15.15,15.5,15.6,14.7
13-06-2005,15.275,15.5,15.55,15
10-06-2005,15.45,15.51,15.9,15
09-06-2005,15.975,16.45,16.45,15.5
08-06-2005,16.25,16.21,16.75,15.75
07-06-2005,16.13,16.5,16.75,15.51
06-06-2005,16.395,16.4,16.99,15.8
04-06-2005,16.45,16.64,16.8,16.1
03-06-2005,15.575,14.86,16.95,14.2
02-06-2005,14.39,14.5,14.69,14.09
01-06-2005,14.5,14.5,14.75,14.25
31-05-2005,14.475,14.9,14.9,14.05
30-05-2005,14.75,15.3,15.3,14.2
27-05-2005,15.205,15.2,15.71,14.7
26-05-2005,15.4,15.4,15.8,15
25-05-2005,15.87,16.2,16.49,15.25
24-05-2005,15.725,16.1,16.3,15.15
23-05-2005,16.5,16.48,16.9,16.1
20-05-2005,16.635,17.25,17.25,16.02
19-05-2005,17.25,16.95,18,16.5
18-05-2005,15.525,15.85,16.25,14.8
17-05-2005,15.1,13.5,16.7,13.5
16-05-2005,14.445,13.95,14.95,13.94
13-05-2005,13.475,13.65,13.75,13.2
12-05-2005,13.995,13.95,14.69,13.3
11-05-2005,13.5,13.49,13.8,13.2
10-05-2005,13.405,13.28,13.6,13.21
09-05-2005,13.55,13.6,13.97,13.13
06-05-2005,13.73,13.58,13.95,13.51
05-05-2005,14.125,13.75,14.5,13.75
04-05-2005,12.985,12.17,13.8,12.17
03-05-2005,13.23,13.55,13.55,12.91
02-05-2005,13.305,13.6,13.7,12.91
29-04-2005,13.5,14,14,13
28-04-2005,13.445,12.9,13.99,12.9
27-04-2005,13.085,13.03,13.27,12.9
26-04-2005,13.505,13.99,14,13.01
25-04-2005,13.8,13.95,14.1,13.5
22-04-2005,13.7,13.7,14,13.4
21-04-2005,12.825,12.25,13.75,11.9
20-04-2005,12.95,13.9,13.9,12
19-04-2005,12.605,12.7,12.9,12.31
18-04-2005,12.7,12.5,12.9,12.5
15-04-2005,12.865,13,13.2,12.53
13-04-2005,13.065,13.19,13.23,12.9
12-04-2005,12.8,12.8,13.1,12.5
11-04-2005,13,13.3,13.5,12.5
08-04-2005,13.45,13.5,13.9,13
07-04-2005,13.38,13.5,13.7,13.06
06-04-2005,13.37,13.48,13.74,13
05-04-2005,13.045,13.2,13.49,12.6
04-04-2005,13.5,13.5,13.9,13.1
01-04-2005,13.62,13.25,14.09,13.15
31-03-2005,12.6,12.1,13.3,11.9
30-03-2005,12.4,11.85,13,11.8
29-03-2005,12.425,12.45,13.25,11.6
28-03-2005,13.15,13.95,14.05,12.25
24-03-2005,13.5,13.4,14.2,12.8
23-03-2005,13.725,13.55,14.45,13
22-03-2005,14.325,15,15,13.65
21-03-2005,15,15.2,15.5,14.5
18-03-2005,15.275,16.5,16.5,14.05
17-03-2005,16.45,17.09,17.5,15.4
16-03-2005,15.725,14.25,17.2,14.25
15-03-2005,14.1,14,14.6,13.6
14-03-2005,14.015,14,14.48,13.55
11-03-2005,14.125,14.5,14.5,13.75
10-03-2005,14.305,14.15,14.7,13.91
09-03-2005,14.125,14.75,14.75,13.5
08-03-2005,14.525,15,15,14.05
07-03-2005,14.475,14.65,14.9,14.05
04-03-2005,14.55,14.6,15,14.1
03-03-2005,14.775,14.99,15,14.55
02-03-2005,14.425,14.45,14.7,14.15
01-03-2005,14.5,14.5,15,14
28-02-2005,14.95,15,15.6,14.3
25-02-2005,15.175,15.85,15.85,14.5
24-02-2005,15.5,15.7,16,15
23-02-2005,15.475,15.75,15.95,15
22-02-2005,15.925,16,16.35,15.5
21-02-2005,17.08,17.5,18.4,15.76
18-02-2005,16.3,16.2,16.8,15.8
17-02-2005,15.445,15.49,15.89,15
16-02-2005,15,14.05,16,14
15-02-2005,14.225,15,15.45,13
14-02-2005,16.135,17.2,17.25,15.02
11-02-2005,16.98,16.51,17.45,16.51
10-02-2005,17.105,17.4,17.78,16.43
09-02-2005,16.335,15.6,17.17,15.5
08-02-2005,14.15,13.89,14.65,13.65
07-02-2005,13.25,12.5,14,12.5
04-02-2005,12.275,11.75,12.8,11.75
03-02-2005,12.4,12.35,12.55,12.25
02-02-2005,12.465,12.49,12.68,12.25
01-02-2005,12.345,12,12.69,12
31-01-2005,12.45,12.5,12.7,12.2
28-01-2005,12.15,11.8,12.5,11.8
27-01-2005,11.565,11.3,11.88,11.25
25-01-2005,11.195,11.16,11.39,11
24-01-2005,11.425,11.69,11.69,11.16
20-01-2005,11.64,11.3,11.98,11.3
19-01-2005,11.81,11.81,12.3,11.32
18-01-2005,12.08,11.86,12.3,11.86
17-01-2005,11.9,12,12.2,11.6
14-01-2005,12.32,12.4,12.69,11.95
13-01-2005,12,12,12.5,11.5
12-01-2005,12.665,13.25,13.48,11.85
11-01-2005,13.275,13.6,13.6,12.95
10-01-2005,13.325,13.05,13.75,12.9
07-01-2005,13.52,13.45,13.89,13.15
06-01-2005,13.75,13.4,14.25,13.25
05-01-2005,14,14.35,14.9,13.1
04-01-2005,14.895,15.19,15.19,14.6
03-01-2005,14.85,14.4,15.7,14
31-12-2004,14.125,14,14.45,13.8
30-12-2004,14.025,14.8,14.85,13.2
29-12-2004,14.55,14.25,15.2,13.9
28-12-2004,14.2,14.1,14.6,13.8
27-12-2004,13.825,13.85,14.1,13.55
24-12-2004,13.65,13.65,13.95,13.35
23-12-2004,13.625,13.3,13.95,13.3
22-12-2004,13.55,13.8,13.85,13.25
21-12-2004,13.825,14.15,14.15,13.5
20-12-2004,13.85,14.1,14.2,13.5
17-12-2004,14.05,14.5,14.5,13.6
16-12-2004,14,13.5,14.7,13.3
15-12-2004,13.55,13.8,13.85,13.25
14-12-2004,13.6,14,14.15,13.05
13-12-2004,13.925,13.95,14.15,13.7
10-12-2004,13.825,13.8,14.15,13.5
09-12-2004,13.8,14.15,14.15,13.45
08-12-2004,13.975,14.1,14.4,13.55
07-12-2004,14.325,14.75,15,13.65
06-12-2004,14.875,15.15,15.5,14.25
03-12-2004,15.15,14.9,15.7,14.6
02-12-2004,15.05,15.45,15.5,14.6
01-12-2004,15.25,16,16,14.5
30-11-2004,16.025,16.74,16.75,15.3
29-11-2004,16.7,16.8,17.3,16.1
25-11-2004,15.82,15.25,16.75,14.89
24-11-2004,15.525,15.9,16.5,14.55
23-11-2004,14.985,14.05,15.92,14.05
22-11-2004,13.42,13.74,13.74,13.1
19-11-2004,13.67,14.01,14.14,13.2
18-11-2004,14.225,14.5,14.5,13.95
17-11-2004,14.265,14.49,14.7,13.83
16-11-2004,14.2,14.11,14.5,13.9
12-11-2004,14.625,14.58,14.95,14.3
11-11-2004,14.42,14.13,14.74,14.1
10-11-2004,14.355,14.35,14.81,13.9
09-11-2004,14.325,14.74,14.75,13.9
08-11-2004,14.3,14.5,14.6,14
05-11-2004,14.245,14.1,14.59,13.9
04-11-2004,14.27,14.6,14.79,13.75
03-11-2004,14.49,14.94,14.98,14
02-11-2004,15.055,15.6,15.6,14.51
01-11-2004,14.54,13.74,15.68,13.4
29-10-2004,13.875,13.76,14.35,13.4
28-10-2004,13.93,13.52,14.45,13.41
27-10-2004,13.425,13,13.85,13
26-10-2004,13.345,13.5,13.79,12.9
25-10-2004,13.77,14.44,14.44,13.1
21-10-2004,13.62,12.99,14.68,12.56
20-10-2004,12.98,13.29,13.45,12.51
19-10-2004,13.205,13,13.6,12.81
18-10-2004,13.125,13.1,13.75,12.5
15-10-2004,13.375,13.9,13.95,12.8
14-10-2004,13.775,14.45,14.45,13.1
12-10-2004,15.04,16,16.3,13.78
11-10-2004,16.525,16.01,17.55,15.5
09-10-2004,13.58,12.45,14.71,12.45
08-10-2004,11.975,11.75,12.75,11.2
07-10-2004,11.405,11.3,11.64,11.17
06-10-2004,11.505,11.2,11.95,11.06
05-10-2004,11.085,11.39,11.5,10.67
04-10-2004,11.75,11.95,12.75,10.75
01-10-2004,12.45,13.4,13.4,11.5
30-09-2004,12.67,11.7,13.64,11.7
29-09-2004,10.95,10.44,11.9,10
28-09-2004,9.335,9.1,10.16,8.51
27-09-2004,7.96,7.4,8.52,7.4
24-09-2004,7.25,7.47,7.47,7.03
23-09-2004,7.365,7.35,7.6,7.13
22-09-2004,7.425,7.5,7.68,7.17
21-09-2004,7.5,7.4,7.6,7.4
20-09-2004,7.365,7.49,7.5,7.23
17-09-2004,7.69,8.38,8.38,7
16-09-2004,7.525,7.5,7.95,7.1
15-09-2004,8.105,8.5,8.5,7.71
14-09-2004,7.88,8,8.25,7.51
13-09-2004,8.16,8,8.35,7.97
10-09-2004,8.2,8.01,8.45,7.95
09-09-2004,8.225,8.01,8.5,7.95
08-09-2004,8.23,8.45,8.45,8.01
07-09-2004,8.245,8.05,8.49,8
06-09-2004,8.175,8.05,8.3,8.05
03-09-2004,7.935,8,8.05,7.82
02-09-2004,8.06,8,8.32,7.8
01-09-2004,8.025,8.26,8.55,7.5
31-08-2004,8.56,8.75,8.8,8.32
30-08-2004,8.925,8.35,9.6,8.25
27-08-2004,7.9,7.6,8.2,7.6
26-08-2004,8.3,8.21,8.4,8.2
25-08-2004,8.15,8.2,8.2,8.1
24-08-2004,8.235,8.3,8.45,8.02
23-08-2004,8.46,8.8,8.8,8.12
20-08-2004,8.625,8.75,8.95,8.3
19-08-2004,9,9.4,9.4,8.6
18-08-2004,8.65,8.3,9,8.3
17-08-2004,8.58,8.95,8.95,8.21
16-08-2004,8.675,9.25,9.25,8.1
13-08-2004,8.985,9.4,9.45,8.52
12-08-2004,9.55,10,10,9.1
11-08-2004,9.65,9.94,10.2,9.1
10-08-2004,8.775,8.05,9.5,8.05
09-08-2004,8.2,7.85,8.55,7.85
06-08-2004,8.445,8.75,8.89,8
05-08-2004,8.5,8.32,9,8
04-08-2004,8.62,9.22,9.22,8.02
03-08-2004,8.5,8.25,9.4,7.6
02-08-2004,8.02,7.95,8.19,7.85
30-07-2004,8.08,8.25,8.25,7.91
29-07-2004,8.04,8.2,8.22,7.86
28-07-2004,8.125,8.45,8.45,7.8
27-07-2004,7.825,7.5,8.15,7.5
26-07-2004,8.175,8.4,8.4,7.95
23-07-2004,8.03,8.3,8.3,7.76
22-07-2004,7.96,7.62,8.3,7.62
21-07-2004,8.03,7.81,8.25,7.81
20-07-2004,8.035,8,8.32,7.75
19-07-2004,7.99,8.48,8.48,7.5
16-07-2004,7.55,7.54,7.75,7.35
15-07-2004,7.4,7,7.8,7
14-07-2004,7.25,7.25,7.5,7
13-07-2004,7.1,6.9,7.3,6.9
12-07-2004,7.285,7.57,7.57,7
09-07-2004,7.375,7.95,7.95,6.8
08-07-2004,7.535,7.75,7.75,7.32
07-07-2004,7.56,7.32,7.8,7.32
06-07-2004,7.505,7.21,7.8,7.21
05-07-2004,7.5,7.4,7.9,7.1
02-07-2004,7.595,7.5,7.74,7.45
01-07-2004,7.59,7.25,7.93,7.25
30-06-2004,7.705,7.53,7.9,7.51
29-06-2004,7.525,7.7,7.7,7.35
28-06-2004,7.395,7.05,7.74,7.05
25-06-2004,7.02,6.9,7.24,6.8
24-06-2004,7.015,7.05,7.11,6.92
23-06-2004,7,7.21,7.25,6.75
22-06-2004,7.45,7.7,7.7,7.2
21-06-2004,7.5,7.1,8,7
18-06-2004,7.225,7.3,7.3,7.15
17-06-2004,7.075,7,7.2,6.95
16-06-2004,7.08,7.1,7.22,6.94
15-06-2004,7.025,6.75,7.3,6.75
14-06-2004,7.7,7.9,7.9,7.5
11-06-2004,7.9,7.8,8,7.8
10-06-2004,8.3,8.85,8.85,7.75
09-06-2004,8.675,8.36,8.99,8.36
08-06-2004,9.24,9.87,9.88,8.6
07-06-2004,8.97,8.3,9.64,8.3
04-06-2004,7.32,6.98,8.04,6.6
03-06-2004,7.425,8.05,8.2,6.65
02-06-2004,8.3,8.35,8.6,8
01-06-2004,8.42,8.63,8.63,8.21
31-05-2004,8.35,8.1,8.7,8
28-05-2004,8.345,8.5,8.69,8
27-05-2004,8.605,8.85,8.85,8.36
26-05-2004,8.795,8.75,8.99,8.6
25-05-2004,8.86,9.2,9.2,8.52
24-05-2004,9.03,9.45,9.45,8.61
21-05-2004,8.82,9,9,8.64
20-05-2004,9.515,9.02,10.01,9.02
19-05-2004,9.155,9.35,9.5,8.81
18-05-2004,9.01,8.62,9.4,8.62
17-05-2004,9.57,9.57,9.57,9.57
14-05-2004,11.315,12,12,10.63
13-05-2004,11.64,11.7,11.9,11.38
12-05-2004,12.025,13.22,13.22,10.83
11-05-2004,12.495,12.96,12.96,12.03
10-05-2004,12.845,12.52,13.39,12.3
07-05-2004,13.83,14.7,14.7,12.96
06-05-2004,12.665,11.9,13.43,11.9
05-05-2004,12.13,12,12.7,11.56
04-05-2004,11.775,12.29,12.29,11.26
03-05-2004,10.91,11.77,11.77,10.05
30-04-2004,10.85,11.39,11.39,10.31
29-04-2004,10.5,10.51,11,10
28-04-2004,10.63,10.95,11,10.26
27-04-2004,10.525,10.16,11,10.05
23-04-2004,10.975,10.95,11.15,10.8
22-04-2004,10.675,10.35,11,10.35
21-04-2004,10.65,10.05,11.25,10.05
20-04-2004,11.145,11.99,11.99,10.3
19-04-2004,11.365,12,12,10.73
17-04-2004,11.5,10.5,12.5,10.5
16-04-2004,11.3,11.44,12,10.6
15-04-2004,11.5,11.65,12,11
13-04-2004,11.88,12.4,12.4,11.36
12-04-2004,12.21,12.45,12.9,11.52
08-04-2004,11.33,11.83,11.83,10.83
07-04-2004,10.73,10.75,10.76,10.7
06-04-2004,9.595,9.79,9.79,9.4
05-04-2004,8.875,9,9,8.75
02-04-2004,9.045,9.34,9.34,8.75
01-04-2004,8.85,9.1,9.1,8.6
31-03-2004,8.85,9,9,8.7
30-03-2004,9.1,8.55,9.65,8.55
29-03-2004,9.49,9.49,9.49,9.49
26-03-2004,10.54,10.54,10.54,10.54
25-03-2004,12.355,12.35,13,11.71
24-03-2004,13.055,13,13.5,12.61
23-03-2004,14.61,14.52,15.22,14
22-03-2004,16.875,16.9,18.2,15.55
19-03-2004,17.855,18.75,18.75,16.96
18-03-2004,18.245,18.44,18.83,17.66
17-03-2004,17.11,17.1,17.12,17.1
16-03-2004,14.635,13.7,15.57,13.7
15-03-2004,14.135,14,14.75,13.52
12-03-2004,15,15,15,15
11-03-2004,16.68,16.66,16.7,16.66
10-03-2004,19.505,20.5,20.5,18.51
09-03-2004,21.245,21,22.49,20
08-03-2004,19.95,20.5,20.65,19.25
05-03-2004,18.78,18.78,18.78,18.78
04-03-2004,17.075,17.07,17.08,17.07
03-03-2004,15.525,15.53,15.53,15.52
01-03-2004,13.645,13,14.29,13
27-02-2004,13.125,14,14,12.25
26-02-2004,12.865,13.35,13.58,12.15
25-02-2004,12.18,12.35,12.36,12
24-02-2004,11.195,11.15,11.24,11.15
23-02-2004,9.74,9.25,10.23,9.25
20-02-2004,9.57,9.15,10,9.14
19-02-2004,10.175,10.16,10.2,10.15
18-02-2004,11.685,11.14,12.23,11.14
17-02-2004,13.435,14.5,14.5,12.37
16-02-2004,14.02,14,14.3,13.74
13-02-2004,16.165,17,17.45,14.88
12-02-2004,17.81,17.95,19.5,16.12
11-02-2004,17,18.5,18.5,15.5
10-02-2004,15.915,15,16.83,15
09-02-2004,14.965,14.5,15.43,14.5
06-02-2004,13.19,12.2,14.18,12.2
05-02-2004,10.415,11.8,11.82,9.01
04-02-2004,8.48,9.86,9.86,7.1
03-02-2004,8.22,8.22,8.22,8.22
30-01-2004,6.85,6.85,6.85,6.85
29-01-2004,5.71,5.71,5.71,5.71
28-01-2004,4.76,4.76,4.76,4.76
27-01-2004,3.97,3.97,3.97,3.97
23-01-2004,3.31,3.31,3.31,3.31
22-01-2004,2.76,2.76,2.76,2.76
21-01-2004,2.3,2.3,2.3,2.3
20-01-2004,1.92,1.92,1.92,1.92
19-12-2003,133.45,133.45,133.45,133.45
05-11-2003,130.85,130.85,130.85,130.85
28-10-2003,128.3,128.3,128.3,128.3
25-10-2003,125.8,125.8,125.8,125.8
23-10-2003,123.35,123.35,123.35,123.35
22-10-2003,120.95,120.95,120.95,120.95
22-09-2003,118.6,118.6,118.6,118.6
12-09-2003,120.9,120.9,120.9,120.9
09-09-2003,115.15,115.15,115.15,115.15
03-09-2003,109.7,109.7,109.7,109.7
02-09-2003,104.5,104.5,104.5,104.5
01-09-2003,99.65,99.65,99.65,99.65
26-08-2003,94.95,94.95,94.95,94.95
25-08-2003,86.35,86.35,86.35,86.35
21-08-2003,78.5,78.5,78.5,78.5
25-07-2003,71.4,71.4,71.4,71.4
16-05-2003,59.5,59.5,59.5,59.5
08-05-2003,49.6,49.6,49.6,49.6
05-08-1996,43,43,43,43
02-08-1996,41.75,40,43.5,40
31-07-1996,39,38,40,38
30-07-1996,38.5,40,40,37
29-07-1996,37.3,37.3,37.3,37.3
25-07-1996,34,34,34,34
24-07-1996,30.75,31,31,30.5
23-07-1996,30.5,30.5,30.5,30.5
22-07-1996,23.225,21,25.45,21
19-07-1996,20.4,20.4,20.4,20.4
18-07-1996,16.35,16.35,16.35,16.35
17-07-1996,13.1,13.1,13.1,13.1
15-07-1996,10.5,10.5,10.5,10.5
11-07-1996,8.1,8.1,8.1,8.1
09-07-1996,6.25,6.25,6.25,6.25
08-07-1996,4.85,4.85,4.85,4.85
05-07-1996,3.75,3.75,3.75,3.75
04-07-1996,2.9,2.9,2.9,2.9
03-07-1996,2.25,2.25,2.25,2.25
